City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2021-12-08 03:02:56,-54.8,-68.3,42.46,56,20,9.22
1,Yaan,NG,2021-12-08 03:06:34,7.3833,8.5667,75.63,27,87,5.08
2,Busselton,AU,2021-12-08 03:03:39,-33.65,115.3333,88.05,38,46,8.93
3,Nara,JP,2021-12-08 03:11:12,34.6851,135.8049,54.68,45,84,14.16
4,Benghazi,LY,2021-12-08 03:11:13,32.1167,20.0667,63.79,65,45,30.33
5,Chuy,UY,2021-12-08 03:05:10,-33.6971,-53.4616,63.05,76,0,10.0
6,Kroya,ID,2021-12-08 03:11:14,-7.6331,109.2461,86.04,65,40,1.79
7,Kodiak,US,2021-12-08 03:07:40,57.79,-152.4072,27.91,50,20,31.07
8,Kruisfontein,ZA,2021-12-08 03:06:24,-34.0033,24.7314,57.88,93,100,1.23
9,San Luis,AR,2021-12-08 03:11:15,-33.295,-66.3356,74.7,46,4,9.46
10,Ajaccio,FR,2021-12-08 03:11:16,42.0,8.9167,48.36,76,90,8.05
11,Erdenet,MN,2021-12-08 03:11:17,49.0333,104.0833,23.47,24,100,3.98
12,Jamestown,US,2021-12-08 03:05:55,42.097,-79.2353,26.19,84,1,3.0
13,Hobart,AU,2021-12-08 03:09:22,-42.8794,147.3294,61.27,58,75,1.01
14,Hilo,US,2021-12-08 03:07:35,19.7297,-155.09,78.53,40,40,11.5
15,Benin,BJ,2021-12-08 03:11:19,9.5,2.25,71.78,30,21,3.87
16,Malakal,SS,2021-12-08 03:11:19,9.5334,31.6605,75.38,26,81,6.73
17,Longyearbyen,SJ,2021-12-08 03:11:20,78.2186,15.6401,30.04,74,75,16.11
18,Corinth,GR,2021-12-08 03:09:46,37.9407,22.9573,54.9,70,40,9.91
19,Thinadhoo,MV,2021-12-08 03:11:21,0.5333,72.9333,81.63,80,100,10.42
20,Port Augusta,AU,2021-12-08 03:11:22,-32.5,137.7667,74.71,26,1,21.43
21,Thompson,CA,2021-12-08 03:07:07,55.7435,-97.8558,-26.93,100,6,2.73
22,Ponta Do Sol,PT,2021-12-08 03:09:21,32.6667,-17.1,62.01,72,89,2.35
23,Jozefow,PL,2021-12-08 03:11:23,52.1371,21.2359,24.04,87,90,10.36
24,Sawakin,SD,2021-12-08 03:11:24,19.1059,37.3321,81.18,66,30,8.57
25,Vila Franca Do Campo,PT,2021-12-08 03:09:44,37.7167,-25.4333,60.19,71,78,6.35
26,Havoysund,NO,2021-12-08 03:11:25,70.9963,24.6622,20.28,71,0,23.35
27,Ribeira Grande,PT,2021-12-08 03:06:08,38.5167,-28.7,60.69,61,83,10.67
28,Punta Arenas,CL,2021-12-08 03:06:07,-53.15,-70.9167,41.11,75,20,11.5
29,Salalah,OM,2021-12-08 03:11:27,17.0151,54.0924,73.49,27,0,8.05
30,Mahebourg,MU,2021-12-08 03:11:28,-20.4081,57.7,79.25,69,5,13.58
31,Lompoc,US,2021-12-08 03:09:09,34.6391,-120.4579,57.78,87,1,0.0
32,Qaanaaq,GL,2021-12-08 03:03:24,77.484,-69.3632,10.9,73,100,6.38
33,Sahuaripa,MX,2021-12-08 03:11:30,29.05,-109.2333,60.69,39,92,5.61
34,Dingle,PH,2021-12-08 03:09:24,10.9995,122.6711,75.7,89,100,13.53
35,Vestmannaeyjar,IS,2021-12-08 03:11:31,63.4427,-20.2734,37.09,80,97,19.62
36,The Valley,AI,2021-12-08 03:04:38,18.217,-63.0578,80.46,69,100,20.24
37,Rawson,AR,2021-12-08 03:11:32,-43.3002,-65.1023,56.46,81,100,42.32
38,Port Elizabeth,ZA,2021-12-08 03:05:30,-33.918,25.5701,60.1,87,100,3.04
39,Tallahassee,US,2021-12-08 03:08:46,30.4383,-84.2807,67.68,98,90,0.0
40,Cape Town,ZA,2021-12-08 03:02:18,-33.9258,18.4232,64.27,76,87,3.0
41,Bandarbeyla,SO,2021-12-08 03:11:34,9.4942,50.8122,72.99,72,40,16.37
42,Albany,US,2021-12-08 03:06:00,42.6001,-73.9662,29.68,77,100,2.8
43,Gravdal,NO,2021-12-08 03:12:35,68.1214,13.5031,24.69,54,75,8.05
44,Port Lincoln,AU,2021-12-08 03:12:36,-34.7333,135.8667,62.02,47,14,15.9
45,Berlevag,NO,2021-12-08 03:12:36,70.8578,29.0864,18.01,68,6,21.63
46,Krasnoselkup,RU,2021-12-08 03:12:37,65.7,82.4667,-13.32,100,89,6.22
47,Arraial Do Cabo,BR,2021-12-08 03:05:24,-22.9661,-42.0278,71.83,80,100,7.83
48,Kavaratti,IN,2021-12-08 03:12:38,10.5669,72.642,80.11,67,1,8.34
49,La Ronge,CA,2021-12-08 03:12:38,55.1001,-105.2842,-5.44,92,100,6.89
50,Mineros,BO,2021-12-08 03:12:39,-17.1167,-63.2333,80.19,68,28,4.21
51,Puerto Ayora,EC,2021-12-08 03:07:03,-0.7393,-90.3518,67.95,88,39,6.62
52,Grand Gaube,MU,2021-12-08 03:12:40,-20.0064,57.6608,79.38,70,18,10.0
53,Bytosh,RU,2021-12-08 03:12:41,53.8186,34.0912,28.56,93,100,8.5
54,Broken Hill,AU,2021-12-08 03:12:41,-31.95,141.4333,71.51,27,10,16.42
55,Mataura,NZ,2021-12-08 03:06:12,-46.1927,168.8643,62.47,33,96,7.34
56,Kunashak,RU,2021-12-08 03:12:42,55.7032,61.5498,3.72,87,53,5.1
57,Rikitea,PF,2021-12-08 03:04:16,-23.1203,-134.9692,75.13,61,94,18.19
58,Pangnirtung,CA,2021-12-08 03:12:43,66.1451,-65.7125,-4.88,83,17,7.07
59,Portland,US,2021-12-08 03:11:00,45.5234,-122.6762,55.85,95,90,3.0
60,Port Alfred,ZA,2021-12-08 03:06:20,-33.5906,26.891,65.91,85,96,10.02
61,Bambous Virieux,MU,2021-12-08 03:12:45,-20.3428,57.7575,79.21,69,8,13.73
62,Polignano A Mare,IT,2021-12-08 03:12:46,40.9959,17.2159,46.02,62,6,20.67
63,Malazgirt,TR,2021-12-08 03:12:47,39.1427,42.5401,27.36,79,62,2.15
64,Yellowknife,CA,2021-12-08 03:06:27,62.456,-114.3525,-4.59,87,90,16.11
65,Zigong,CN,2021-12-08 03:12:48,29.3416,104.7769,51.37,85,100,4.05
66,Tuktoyaktuk,CA,2021-12-08 03:03:52,69.4541,-133.0374,8.6,85,75,10.36
67,Castro,BR,2021-12-08 03:12:35,-24.7911,-50.0119,51.12,94,55,6.69
68,Bluff,NZ,2021-12-08 03:04:12,-46.6,168.3333,62.8,62,90,5.61
69,Sungai Besar,MY,2021-12-08 03:12:50,3.6746,100.9867,83.46,68,100,2.26
70,Hermanus,ZA,2021-12-08 03:09:19,-34.4187,19.2345,62.91,87,100,13.87
71,Rio Branco,BR,2021-12-08 03:12:51,-9.9747,-67.81,75.81,100,0,0.0
72,Grahamstown,ZA,2021-12-08 03:12:51,-33.3042,26.5328,57.79,93,99,4.47
73,Stornoway,GB,2021-12-08 03:12:52,58.2093,-6.3865,44.56,84,20,5.99
74,Dudinka,RU,2021-12-08 03:12:52,69.4058,86.1778,-9.38,98,100,12.66
75,Xichang,CN,2021-12-08 03:12:53,27.8964,102.2634,58.44,80,94,1.72
76,Cabo San Lucas,MX,2021-12-08 03:10:13,22.8909,-109.9124,75.51,72,1,0.0
77,Bredasdorp,ZA,2021-12-08 03:04:15,-34.5322,20.0403,61.29,92,100,8.19
78,Maniitsoq,GL,2021-12-08 03:09:27,65.4167,-52.9,15.85,50,100,6.82
79,Ahipara,NZ,2021-12-08 03:12:55,-35.1667,173.1667,73.11,61,45,3.22
80,Atascadero,US,2021-12-08 03:11:36,35.4894,-120.6707,53.33,76,39,3.58
81,Ponferrada,ES,2021-12-08 03:12:56,42.5466,-6.5962,39.22,94,100,5.99
82,Comodoro Rivadavia,AR,2021-12-08 03:12:57,-45.8667,-67.5,51.66,71,75,12.66
83,Shimoda,JP,2021-12-08 03:12:57,34.6667,138.95,54.1,68,100,10.45
84,Sitka,US,2021-12-08 03:12:58,57.0531,-135.33,37.29,70,90,17.27
85,Binga,ZW,2021-12-08 03:12:59,-17.6203,27.3414,75.76,67,84,5.68
86,Santiago De Cao,PE,2021-12-08 03:12:59,-7.9589,-79.2392,65.91,89,100,11.95
87,Saint-Philippe,RE,2021-12-08 03:07:14,-21.3585,55.7679,78.35,73,13,10.18
88,Georgetown,MY,2021-12-08 03:13:01,5.4112,100.3354,84.13,61,20,10.36
89,Cherskiy,RU,2021-12-08 03:14:02,68.75,161.3,-44.81,99,100,5.57
90,Makakilo City,US,2021-12-08 03:14:03,21.3469,-158.0858,77.32,75,1,3.44
91,New Norfolk,AU,2021-12-08 03:07:53,-42.7826,147.0587,60.93,34,97,4.38
92,Saint George,US,2021-12-08 03:10:53,37.1041,-113.5841,54.36,44,1,3.0
93,Axim,GH,2021-12-08 03:14:04,4.8699,-2.2405,78.4,87,16,6.51
94,Bengkulu,ID,2021-12-08 03:03:35,-3.8004,102.2655,83.97,63,91,3.65
95,Lubango,AO,2021-12-08 03:14:05,-14.9172,13.4925,61.83,77,100,4.21
96,Atuona,PF,2021-12-08 03:06:30,-9.8,-139.0333,78.76,74,16,16.55
97,Cayenne,GF,2021-12-08 03:06:31,4.9333,-52.3333,79.09,89,40,0.0
98,Seoul,KR,2021-12-08 03:14:07,37.5683,126.9778,49.51,56,0,0.38
99,Soller,ES,2021-12-08 03:14:07,39.7662,2.7152,62.85,62,25,4.0
100,Borogontsy,RU,2021-12-08 03:14:08,62.6683,131.1683,-30.98,97,44,5.26
101,Damghan,IR,2021-12-08 03:14:08,36.1683,54.348,40.17,49,5,2.33
102,Barrow,US,2021-12-08 03:06:10,71.2906,-156.7887,14.02,73,90,24.16
103,Kazanskoye,RU,2021-12-08 03:14:10,55.6448,69.235,-6.25,97,6,4.94
104,Itaituba,BR,2021-12-08 03:14:10,-4.2761,-55.9836,74.34,95,100,0.98
105,Pasir Gudang,MY,2021-12-08 03:14:11,1.4584,103.8805,86.36,72,75,10.36
106,Carnarvon,AU,2021-12-08 03:14:12,-24.8667,113.6333,78.6,66,1,9.84
107,Kaeo,NZ,2021-12-08 03:14:13,-35.1,173.7833,72.54,61,31,6.85
108,Iberia,US,2021-12-08 03:11:24,29.9502,-91.7507,55.98,100,90,6.91
109,Sharjah,AE,2021-12-08 03:14:14,25.3573,55.4033,67.98,83,0,4.61
110,Arequipa,PE,2021-12-08 03:11:58,-16.3989,-71.535,59.07,47,75,2.3
111,Port Hedland,AU,2021-12-08 03:14:15,-20.3167,118.5667,102.25,32,21,6.91
112,Male,MV,2021-12-08 03:14:15,4.1748,73.5089,82.27,75,73,11.34
113,Taoudenni,ML,2021-12-08 03:14:16,22.6783,-3.9836,59.0,22,88,10.33
114,Hithadhoo,MV,2021-12-08 03:14:17,-0.6,73.0833,82.15,80,100,13.56
115,Mehamn,NO,2021-12-08 03:14:17,71.0357,27.8492,16.59,69,2,17.43
116,Touros,BR,2021-12-08 03:14:18,-5.1989,-35.4608,77.9,80,22,12.5
117,Adolfo Lopez Mateos,MX,2021-12-08 03:14:19,28.4667,-107.3,46.92,46,93,4.63
118,Mongu,ZM,2021-12-08 03:14:19,-15.2484,23.1274,66.81,86,100,3.31
119,Constitucion,CL,2021-12-08 03:14:20,-35.3333,-72.4167,53.22,89,1,5.37
120,Kharan,PK,2021-12-08 03:14:20,28.5833,65.4167,50.65,26,0,4.9
121,Santa Cruz,BO,2021-12-08 03:10:22,-17.8,-63.1667,78.26,78,100,5.75
122,Te Anau,NZ,2021-12-08 03:14:21,-45.4167,167.7167,62.76,51,100,8.1
123,Muli,MV,2021-12-08 03:14:22,2.9167,73.5667,82.49,77,100,10.96
124,Sabla,NG,2021-12-08 03:14:23,12.7525,4.7077,70.11,15,100,15.1
125,Igbo Ora,NG,2021-12-08 03:14:23,7.4333,3.2833,76.05,86,97,3.74
126,Narsaq,GL,2021-12-08 03:14:24,60.9167,-46.05,30.42,58,100,21.34
127,Nelson Bay,AU,2021-12-08 03:14:25,-32.7167,152.15,74.1,80,99,4.0
128,Katsuura,JP,2021-12-08 03:14:25,35.1333,140.3,55.18,91,100,29.89
129,Rio Grande,BR,2021-12-08 03:14:26,-32.035,-52.0986,66.94,59,51,18.97
130,Nome,US,2021-12-08 03:14:26,64.5011,-165.4064,-0.33,78,1,3.44
131,East London,ZA,2021-12-08 03:05:45,-33.0153,27.9116,66.58,82,95,5.03
132,Luderitz,NA,2021-12-08 03:14:27,-26.6481,15.1594,60.44,80,0,12.59
133,Kirakira,SB,2021-12-08 03:14:28,-10.4544,161.9205,80.6,88,100,8.14
134,Khatanga,RU,2021-12-08 03:06:11,71.9667,102.5,-7.22,95,100,14.7
135,Caluquembe,AO,2021-12-08 03:15:29,-13.7833,14.6833,60.87,92,100,0.63
136,Oranjemund,NA,2021-12-08 03:15:50,-28.55,16.4333,61.02,88,73,11.23
137,Watertown,US,2021-12-08 03:15:51,42.3709,-71.1828,34.0,72,1,1.01
138,Ostrovnoy,RU,2021-12-08 03:15:52,68.0531,39.5131,1.26,92,33,6.51
139,Madisonville,US,2021-12-08 03:15:53,37.3281,-87.4989,37.24,62,100,4.72
140,Upernavik,GL,2021-12-08 03:07:34,72.7868,-56.1549,13.14,95,100,4.56
141,Barcelos,PT,2021-12-08 03:15:54,41.5388,-8.6151,47.84,70,95,16.55
142,Chaparral,CO,2021-12-08 03:15:54,3.7232,-75.4832,68.63,83,88,5.28
143,Bereda,ES,2021-12-08 03:09:14,43.2686,-7.5406,42.42,100,90,8.57
144,Prince Rupert,CA,2021-12-08 03:15:55,54.3161,-130.3201,42.49,79,75,16.11
145,Severo-Kurilsk,RU,2021-12-08 03:07:45,50.6789,156.125,31.15,61,93,19.86
146,Vallenar,CL,2021-12-08 03:15:56,-28.5708,-70.7581,68.2,53,93,2.68
147,Mar Del Plata,AR,2021-12-08 03:07:47,-38.0023,-57.5575,67.08,90,0,8.01
148,Nhulunbuy,AU,2021-12-08 03:15:57,-12.2333,136.7667,93.81,43,20,9.22
149,Itaueira,BR,2021-12-08 03:15:58,-7.6033,-43.0256,79.97,63,100,1.72
150,Grootfontein,NA,2021-12-08 03:15:59,-19.5667,18.1167,62.17,88,88,4.61
151,Vao,NC,2021-12-08 03:15:59,-22.6667,167.4833,79.32,77,36,7.67
152,Souillac,MU,2021-12-08 03:06:25,-20.5167,57.5167,79.36,68,4,12.77
153,Campo Grande,BR,2021-12-08 03:16:00,-20.4428,-54.6464,76.55,57,0,10.36
154,Paamiut,GL,2021-12-08 03:16:01,61.994,-49.6678,19.69,66,100,12.86
155,Jibuti,DJ,2021-12-08 03:16:01,11.5,42.5,69.22,79,2,11.56
156,Amambai,BR,2021-12-08 03:16:02,-23.1042,-55.2258,74.39,48,6,13.67
157,Ciudad Guayana,VE,2021-12-08 03:16:03,8.3533,-62.6528,72.36,93,95,4.36
158,Khani,GE,2021-12-08 03:16:03,41.9563,42.9566,51.37,43,2,9.98
159,Farap,TM,2021-12-08 03:16:04,39.1704,63.6116,37.4,100,90,6.91
160,Ayagoz,KZ,2021-12-08 03:16:04,47.9714,80.4392,23.4,96,100,6.53
161,Bethel,US,2021-12-08 03:16:05,41.3712,-73.414,35.91,74,1,0.0
162,Vaini,TO,2021-12-08 03:06:15,-21.2,-175.2,80.76,83,90,6.91
163,Merauke,ID,2021-12-08 03:16:06,-8.4667,140.3333,86.76,64,90,9.28
164,Hailar,CN,2021-12-08 03:16:07,49.2,119.7,19.0,74,100,8.97
165,Kailua,US,2021-12-08 03:15:18,21.4022,-157.7394,78.78,94,90,3.44
166,Kapaa,US,2021-12-08 03:06:23,22.0752,-159.319,80.58,78,90,5.75
167,Beringovskiy,RU,2021-12-08 03:09:16,63.05,179.3167,-7.85,99,100,17.43
168,Chokurdakh,RU,2021-12-08 03:16:08,70.6333,147.9167,-42.54,100,56,3.71
169,Dauphin,CA,2021-12-08 03:14:51,51.1494,-100.0502,-6.12,100,50,2.28
170,Kloulklubed,PW,2021-12-08 03:08:00,7.0419,134.2556,84.7,77,65,7.65
171,Vanimo,PG,2021-12-08 03:07:37,-2.6741,141.3028,81.95,85,97,2.98
172,Ayame,CI,2021-12-08 03:16:10,5.6083,-3.1563,74.98,94,45,1.59
173,Narok,KE,2021-12-08 03:16:11,-1.0783,35.8601,54.99,93,25,3.76
174,Torbay,CA,2021-12-08 03:16:11,47.6666,-52.7314,39.58,78,90,16.11
175,Banda Aceh,ID,2021-12-08 03:16:12,5.5577,95.3222,83.01,71,12,11.21
176,Christchurch,NZ,2021-12-08 03:14:37,-43.5333,172.6333,66.4,70,44,4.0
177,Tasiilaq,GL,2021-12-08 03:05:19,65.6145,-37.6368,21.36,58,11,6.46
178,Yaroslavskiy,RU,2021-12-08 03:16:13,44.1683,132.2072,26.94,79,5,2.21
179,Bassila,BJ,2021-12-08 03:16:14,9.0081,1.6654,73.35,29,52,5.48
180,Lorengau,PG,2021-12-08 03:17:14,-2.0226,147.2712,78.46,91,100,11.43
181,Marawi,PH,2021-12-08 03:17:15,7.9986,124.2928,73.65,73,99,4.29
182,Tiarei,PF,2021-12-08 03:17:16,-17.5333,-149.3333,78.82,73,29,5.82
183,Rockwall,US,2021-12-08 03:17:16,32.9001,-96.4003,52.34,71,1,4.61
184,Dikson,RU,2021-12-08 03:17:17,73.5069,80.5464,16.59,94,100,26.17
185,Cabra,ES,2021-12-08 03:17:18,37.4725,-4.4421,54.39,88,95,5.01
186,Whitehorse,CA,2021-12-08 03:15:08,60.7161,-135.0538,23.77,86,90,12.66
187,Iisalmi,FI,2021-12-08 03:17:19,63.5592,27.1907,-0.38,98,77,3.36
188,Novo Aripuana,BR,2021-12-08 03:17:19,-5.1206,-60.3797,73.63,99,100,0.96
189,Boulder,US,2021-12-08 03:12:27,40.0833,-105.3505,42.53,41,1,1.99
190,Ammon,US,2021-12-08 03:17:20,43.4696,-111.9666,33.85,92,90,1.01
191,Soyo,AO,2021-12-08 03:08:00,-6.1349,12.3689,78.15,90,100,3.89
192,Arauco,CL,2021-12-08 03:17:21,-37.2463,-73.3175,55.42,94,8,3.18
193,Jumla,NP,2021-12-08 03:17:21,29.2747,82.1838,49.37,25,0,2.98
