City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
389,Zdvinsk,RU,2021-12-08 03:23:11,54.7021,78.661,-10.61,100,21,6.17
390,Mattru,SL,2021-12-08 03:23:12,7.6244,-11.8332,75.02,95,5,2.13
391,Marinette,US,2021-12-08 03:23:13,45.1,-87.6307,19.76,92,90,0.0
392,Coihaique,CL,2021-12-08 03:22:02,-45.5752,-72.0662,60.75,63,20,4.61
393,Isangel,VU,2021-12-08 03:18:29,-19.55,169.2667,86.11,74,75,2.3
394,Gizo,SB,2021-12-08 03:23:14,-8.103,156.8419,81.64,81,100,12.21
395,Pangkalanbuun,ID,2021-12-08 03:23:14,-2.6833,111.6167,83.5,74,99,3.62
396,Port-Gentil,GA,2021-12-08 03:23:15,-0.7193,8.7815,79.25,85,100,8.48
397,Alofi,NU,2021-12-08 03:23:15,-19.0595,-169.9187,80.49,69,75,16.11
398,Pangody,RU,2021-12-08 03:23:16,65.85,74.4859,-10.05,100,32,9.17
399,Sisimiut,GL,2021-12-08 03:23:16,66.9395,-53.6735,10.22,73,5,13.06
400,Basco,PH,2021-12-08 03:23:17,20.4487,121.9702,75.15,65,91,27.6
401,Lardos,GR,2021-12-08 03:23:18,36.0942,28.0157,53.42,67,95,17.83
402,Linqiong,CN,2021-12-08 03:23:18,30.4159,103.4609,51.62,76,100,0.89
403,Caravelas,BR,2021-12-08 03:18:52,-17.7125,-39.2481,70.61,96,100,7.27
404,Karpogory,RU,2021-12-08 03:23:19,64.0019,44.4451,15.26,94,100,10.47
405,Celestun,MX,2021-12-08 03:23:20,20.8667,-90.4,78.85,80,55,9.37
406,Mehriz,IR,2021-12-08 03:23:21,31.5917,54.4318,37.9,46,1,3.8
407,Aksu,CN,2021-12-08 03:23:21,41.1231,80.2644,31.24,38,88,1.77
408,Yakeshi,CN,2021-12-08 03:23:22,49.2833,120.7333,18.73,73,100,2.95
409,Raduzhnyy,RU,2021-12-08 03:23:23,62.0961,77.475,0.41,96,99,9.44
410,Bairiki,KI,2021-12-08 03:23:23,1.3292,172.9752,87.8,70,20,13.8
411,Bejar,ES,2021-12-08 03:23:24,40.3864,-5.7634,43.32,92,83,12.82
412,Shingu,JP,2021-12-08 03:23:25,33.7333,135.9833,58.19,49,1,6.08
413,Raudeberg,NO,2021-12-08 03:24:26,61.9875,5.1352,36.27,57,52,5.99
414,Lucea,JM,2021-12-08 03:24:26,18.451,-78.1736,78.66,81,3,10.74
415,Inhambane,MZ,2021-12-08 03:24:27,-23.865,35.3833,75.06,89,52,3.76
416,Malinyi,TZ,2021-12-08 03:24:28,-8.9333,36.1333,70.95,96,100,2.08
417,Buin,CL,2021-12-08 03:24:28,-33.7333,-70.75,71.87,63,0,1.99
418,Mackay,AU,2021-12-08 03:24:29,-21.15,149.2,92.68,65,41,11.5
419,Sedhiou,SN,2021-12-08 03:24:29,12.7081,-15.5569,66.33,50,37,2.8
420,Riyadh,SA,2021-12-08 03:22:00,24.6877,46.7219,51.94,25,55,5.01
421,Nicholasville,US,2021-12-08 03:24:30,37.8806,-84.573,32.29,48,90,8.05
422,Nemuro,JP,2021-12-08 03:24:31,43.3236,145.575,39.63,62,100,13.42
423,San Patricio,US,2021-12-08 03:24:31,28.017,-97.5169,66.29,76,31,5.46
424,Palembang,ID,2021-12-08 03:24:32,-2.9167,104.7458,84.29,79,75,11.5
425,Henties Bay,NA,2021-12-08 03:24:33,-22.116,14.2845,58.86,95,3,1.12
426,Havelock,US,2021-12-08 03:19:59,34.8791,-76.9013,48.94,77,100,1.01
427,Nabire,ID,2021-12-08 03:24:34,-3.3667,135.4833,82.99,75,100,3.02
428,Skjervoy,NO,2021-12-08 03:24:34,70.0311,20.9714,20.3,75,0,18.72
429,Yenagoa,NG,2021-12-08 03:24:35,4.9247,6.2642,77.0,94,6,3.42
430,North Platte,US,2021-12-08 03:21:43,41.1239,-100.7654,33.39,58,20,4.0
431,Carnot,CF,2021-12-08 03:24:36,4.9409,15.8665,71.94,49,15,1.3
432,Takoradi,GH,2021-12-08 03:21:16,4.8845,-1.7554,79.16,85,16,6.46
433,Najran,SA,2021-12-08 03:24:36,17.4924,44.1277,47.05,25,0,1.86
434,Udachnyy,RU,2021-12-08 03:24:37,66.4167,112.4,-13.56,68,100,2.24
435,Anadyr,RU,2021-12-08 03:24:37,64.75,177.4833,-16.01,75,20,11.01
436,Zhuanghe,CN,2021-12-08 03:24:38,39.7008,122.9911,42.84,53,46,2.24
437,Tazovskiy,RU,2021-12-08 03:24:39,67.4667,78.7,-16.08,98,21,8.57
438,Maragogi,BR,2021-12-08 03:24:39,-9.0122,-35.2225,78.22,76,92,9.24
439,Brits,ZA,2021-12-08 03:24:40,-25.6347,27.7802,69.82,90,99,6.51
440,Mustvee,EE,2021-12-08 03:24:41,58.8486,26.9397,9.37,98,80,4.27
441,Edd,ER,2021-12-08 03:24:41,13.9297,41.6925,78.35,56,1,15.32
442,Burnie,AU,2021-12-08 03:24:42,-41.0667,145.9167,59.97,42,84,8.08
443,Sevsk,RU,2021-12-08 03:24:42,52.1491,34.4926,33.28,98,100,11.77
444,Dyurtyuli,RU,2021-12-08 03:24:43,55.4911,54.8688,15.57,80,100,10.6
445,Tura,IN,2021-12-08 03:24:43,25.5198,90.2201,72.52,63,0,2.28
446,Dumas,US,2021-12-08 03:24:44,35.8656,-101.9732,40.42,41,1,4.61
447,Lagoa,PT,2021-12-08 03:24:44,39.05,-27.9833,58.75,67,100,9.04
448,Ilinskiy,RU,2021-12-08 03:24:45,55.619,38.1182,28.74,86,90,11.18
449,Richards Bay,ZA,2021-12-08 03:24:46,-28.783,32.0377,69.12,90,100,1.34
450,Gewane,ET,2021-12-08 03:24:46,10.1664,40.6453,68.43,55,0,4.09
451,Havre,FR,2021-12-08 03:24:47,49.5833,0.3333,41.45,87,75,24.16
452,Kenora,CA,2021-12-08 03:20:22,49.8167,-94.4337,10.38,85,90,8.05
453,Beisfjord,NO,2021-12-08 03:24:48,68.3751,17.5988,19.45,86,3,10.45
454,Clyde River,CA,2021-12-08 03:24:48,70.4692,-68.5914,3.43,85,99,13.8
455,Eirunepe,BR,2021-12-08 03:24:49,-6.6603,-69.8736,71.83,96,66,1.97
456,Chara,RU,2021-12-08 03:24:49,56.9064,118.2631,12.79,86,94,0.51
457,Kawalu,ID,2021-12-08 03:24:50,-7.3817,108.2082,87.12,58,13,1.7
458,Geraldton,AU,2021-12-08 03:24:50,-28.7667,114.6,81.01,61,21,25.32
459,Bahia Blanca,AR,2021-12-08 03:24:51,-38.7196,-62.2724,77.56,44,100,12.75
460,Preobrazheniye,RU,2021-12-08 03:24:51,42.9019,133.9064,40.57,38,0,1.72
461,Evensk,RU,2021-12-08 03:25:52,61.95,159.2333,-0.29,94,100,6.58
462,Misratah,LY,2021-12-08 03:25:53,32.3754,15.0925,55.9,53,0,14.29
463,Ust-Tsilma,RU,2021-12-08 03:25:53,65.441,52.1498,-8.03,100,70,2.95
464,Djibo,BF,2021-12-08 03:25:54,14.1022,-1.6306,73.54,14,38,9.53
465,Topolobampo,MX,2021-12-08 03:25:55,25.6,-109.05,66.11,72,40,0.0
466,Pahrump,US,2021-12-08 03:25:55,36.2083,-115.9839,55.62,65,96,1.99
467,Umm Lajj,SA,2021-12-08 03:21:03,25.0213,37.2685,74.89,60,97,1.83
468,Sistranda,NO,2021-12-08 03:25:56,63.7256,8.834,28.36,71,81,19.42
469,Egvekinot,RU,2021-12-08 03:25:57,66.3167,-179.1667,-3.98,95,100,6.55
470,Marsabit,KE,2021-12-08 03:20:59,2.3284,37.9899,64.44,79,25,11.7
471,Sergeyevka,KZ,2021-12-08 03:25:58,53.88,67.4158,-4.61,95,6,6.78
472,Kokkola,FI,2021-12-08 03:25:58,63.8385,23.1307,9.93,88,90,3.44
473,Ayorou,NE,2021-12-08 03:25:59,14.7308,0.9174,71.33,15,2,10.47
474,Lidkoping,SE,2021-12-08 03:26:00,58.5052,13.1577,28.92,86,66,11.5
475,Yulara,AU,2021-12-08 03:26:00,-25.2406,130.9889,89.44,20,0,16.11
476,Aksarka,RU,2021-12-08 03:26:01,66.5606,67.7975,-1.93,90,58,9.98
477,Saint-Joseph,RE,2021-12-08 03:26:02,-21.3667,55.6167,77.38,72,8,10.31
478,Chililabombwe,ZM,2021-12-08 03:26:03,-12.3648,27.8229,64.51,76,100,3.24
479,Alcudia,ES,2021-12-08 03:26:03,39.8532,3.1214,63.19,73,67,21.27
480,Liverpool,GB,2021-12-08 03:24:22,53.4106,-2.9779,41.83,88,90,8.99
481,Flinders,AU,2021-12-08 03:26:05,-34.5833,150.8552,65.8,85,100,9.08
482,Mahibadhoo,MV,2021-12-08 03:26:05,3.7833,72.9667,81.28,79,97,10.65
483,Aguimes,ES,2021-12-08 03:26:06,27.9054,-15.4461,61.43,77,75,12.66
484,Songjianghe,CN,2021-12-08 03:26:07,42.1859,127.479,36.61,53,0,4.47
485,Mindelo,CV,2021-12-08 03:26:08,16.8901,-24.9804,72.95,64,90,21.85
486,Union City,US,2021-12-08 03:26:08,37.5958,-122.0192,57.06,86,1,1.01
487,Trincomalee,LK,2021-12-08 03:26:09,8.5711,81.2335,81.93,73,73,9.4
488,Biltine,TD,2021-12-08 03:26:09,14.5333,20.9167,70.21,16,1,12.73
489,Channel-Port Aux Basques,CA,2021-12-08 03:26:10,47.5702,-59.1367,32.79,58,100,30.42
490,Sao Joao Da Barra,BR,2021-12-08 03:26:11,-21.6403,-41.0511,70.29,86,100,8.16
491,Phek,IN,2021-12-08 03:26:12,25.6667,94.5,53.6,93,73,1.88
492,Puerto Del Rosario,ES,2021-12-08 03:21:34,28.5004,-13.8627,65.95,77,63,14.97
493,Madimba,TZ,2021-12-08 03:26:13,-10.4,40.3333,77.77,86,22,5.1
494,Lavrentiya,RU,2021-12-08 03:26:14,65.5833,-171.0,0.52,90,63,6.8
495,Davila,PH,2021-12-08 03:26:15,18.4726,120.5763,84.18,61,28,26.6
496,Auki,SB,2021-12-08 03:26:15,-8.7676,160.7034,78.17,91,100,9.53
497,Victoria,HK,2021-12-08 03:24:16,22.2855,114.1577,73.96,62,0,1.01
498,Nishihara,JP,2021-12-08 03:26:16,26.1842,127.7558,71.26,53,75,16.11
499,Leningradskiy,RU,2021-12-08 03:26:17,69.3833,178.4167,-16.1,81,67,9.69
500,Montepuez,MZ,2021-12-08 03:26:17,-13.1256,38.9997,70.61,88,91,3.06
501,Saldanha,ZA,2021-12-08 03:26:18,-33.0117,17.9442,59.05,89,47,15.17
502,Dukat,RU,2021-12-08 03:26:18,62.55,155.55,-29.02,94,100,5.03
503,Cascais,PT,2021-12-08 03:26:19,38.6979,-9.4215,58.05,69,82,1.01
504,Sorland,NO,2021-12-08 03:26:19,67.667,12.6934,24.87,69,100,14.43
505,Ilheus,BR,2021-12-08 03:25:34,-14.7889,-39.0494,76.48,89,100,7.74
506,Poum,NC,2021-12-08 03:27:20,-20.2333,164.0167,82.35,75,17,9.91
507,Banjar,ID,2021-12-08 03:27:21,-8.19,114.9675,87.66,60,23,2.24
508,Santiago Del Estero,AR,2021-12-08 03:27:21,-27.7951,-64.2615,76.8,43,85,7.72
509,Kachug,RU,2021-12-08 03:27:22,53.9606,105.8817,22.26,79,100,1.54
510,Belaya Gora,RU,2021-12-08 03:27:23,68.5333,146.4167,-43.69,100,100,4.05
511,Hovd,MN,2021-12-08 03:22:56,48.0056,91.6419,21.83,50,27,6.38
512,Sherlovaya Gora,RU,2021-12-08 03:27:24,50.5667,116.25,13.44,78,5,4.81
513,Machilipatnam,IN,2021-12-08 03:27:24,16.1667,81.1333,80.8,82,88,11.99
514,Baherden,TM,2021-12-08 03:27:25,38.4362,57.4316,45.57,69,0,8.79
515,Waconia,US,2021-12-08 03:27:26,44.8508,-93.7869,14.65,89,100,4.32
516,Suhbaatar,MN,2021-12-08 03:27:26,50.2314,106.2078,11.5,82,100,2.82
517,Hay River,CA,2021-12-08 03:26:18,60.8156,-115.7999,8.58,78,75,16.11
518,Yar-Sale,RU,2021-12-08 03:27:27,66.8333,70.8333,-1.3,89,99,11.54
519,Zhangye,CN,2021-12-08 03:27:28,38.9342,100.4517,30.81,44,43,4.92
520,Askino,RU,2021-12-08 03:27:28,56.0901,56.5783,14.16,81,100,5.06
521,Denpasar,ID,2021-12-08 03:27:27,-8.65,115.2167,87.46,70,20,5.75
522,Bac Lieu,VN,2021-12-08 03:27:29,9.285,105.7244,78.6,66,96,8.28
523,Flagstaff,US,2021-12-08 03:27:30,35.1981,-111.6513,42.46,86,90,0.0
524,Grajau,BR,2021-12-08 03:27:30,-5.8194,-46.1386,73.44,96,61,3.94
525,Leh,IN,2021-12-08 03:27:31,34.1667,77.5833,14.9,63,100,2.42
526,Batagay-Alyta,RU,2021-12-08 03:27:31,67.8006,130.4114,-31.88,83,99,2.59
527,Amga,RU,2021-12-08 03:27:32,60.8953,131.9608,-22.18,96,61,1.66
528,La Libertad,EC,2021-12-08 03:27:32,-2.2333,-80.9,71.2,84,85,9.8
529,Kurilsk,RU,2021-12-08 03:27:33,45.2333,147.8833,34.66,57,45,7.4
530,Koszalin,PL,2021-12-08 03:27:33,54.1944,16.1722,27.68,88,48,14.79
531,Port Said,EG,2021-12-08 03:27:34,31.2565,32.2841,59.18,52,0,26.11
532,Taunggyi,MM,2021-12-08 03:27:35,20.7833,97.0333,67.12,69,2,0.72
533,Haines Junction,CA,2021-12-08 03:27:35,60.7522,-137.5108,24.75,80,100,4.61
534,Laela,TZ,2021-12-08 03:27:36,-8.5667,32.05,62.31,78,89,2.77
535,Tado,CO,2021-12-08 03:27:37,5.266,-76.5649,74.44,98,98,2.44
536,Ipixuna,BR,2021-12-08 03:27:37,-1.7625,-48.8043,78.75,96,91,2.64
537,Kavieng,PG,2021-12-08 03:27:39,-2.5744,150.7967,82.71,80,100,13.49
538,Altay,CN,2021-12-08 03:27:39,47.8667,88.1167,20.57,82,92,5.41
539,Dali,CN,2021-12-08 03:27:41,25.7,100.1833,58.48,69,23,3.29
540,Okato,NZ,2021-12-08 03:27:41,-39.2,173.8833,70.43,77,53,7.05
541,Kaohsiung,TW,2021-12-08 03:27:42,22.6163,120.3133,76.95,64,40,5.01
542,Lockport,US,2021-12-08 03:27:42,41.5895,-88.0578,24.78,59,90,12.66
543,Los Llanos De Aridane,ES,2021-12-08 03:27:43,28.6585,-17.9182,61.12,83,90,11.99
544,Fare,PF,2021-12-08 03:27:44,-16.7,-151.0167,81.3,66,11,2.84
545,Mingshui,CN,2021-12-08 03:27:44,36.7167,117.5,47.01,41,100,4.23
546,Manakara,MG,2021-12-08 03:27:45,-22.1333,48.0167,72.93,85,3,4.81
547,Bilibino,RU,2021-12-08 03:27:45,68.0546,166.4372,-32.4,97,96,5.03
548,Mercedes,AR,2021-12-08 03:27:46,-34.6515,-59.4307,73.85,66,0,13.85
549,Nkhata Bay,MW,2021-12-08 03:27:46,-11.6066,34.2907,76.08,66,45,6.35
550,Winslow,US,2021-12-08 03:27:47,35.0242,-110.6974,44.96,62,90,4.61
551,Asyut,EG,2021-12-08 03:27:48,27.181,31.1837,49.73,27,0,5.55
552,Los Andes,CL,2021-12-08 03:27:48,-32.8337,-70.5983,67.71,49,0,1.23
553,Bembereke,BJ,2021-12-08 03:28:49,10.2283,2.6634,69.44,26,4,5.48
554,Kattivakkam,IN,2021-12-08 03:28:49,13.2167,80.3167,82.49,92,34,11.86
555,Eureka,US,2021-12-08 03:28:50,40.8021,-124.1637,52.2,96,48,1.01
556,Almansa,ES,2021-12-08 03:28:50,38.8692,-1.0971,54.9,79,53,34.16
557,The Pas,CA,2021-12-08 03:28:51,53.8251,-101.2541,-20.18,83,1,3.44
558,Mahanje,TZ,2021-12-08 03:28:52,-9.9333,35.3333,63.54,95,99,2.62
559,Turbat,PK,2021-12-08 03:28:52,26.0023,63.044,62.51,25,0,6.64
560,Jacareacanga,BR,2021-12-08 03:28:53,-6.2222,-57.7528,73.98,99,100,2.15
561,Sibay,RU,2021-12-08 03:28:54,52.7181,58.6658,3.81,92,73,3.98
562,Abha,SA,2021-12-08 03:28:54,18.2164,42.5053,46.22,31,0,0.0
563,Pinsk,BY,2021-12-08 03:28:55,52.1229,26.0951,16.25,87,97,9.04
564,Ellensburg,US,2021-12-08 03:28:55,46.9965,-120.5479,36.37,88,90,0.0
565,Bada,RU,2021-12-08 03:28:56,51.392,109.8717,21.11,64,91,1.5
566,Olsztyn,PL,2021-12-08 03:24:00,53.7799,20.4942,12.16,74,14,9.04
567,Jasper,US,2021-12-08 03:28:57,37.2001,-94.3502,40.53,58,1,1.01
568,Belle Fourche,US,2021-12-08 03:28:58,44.6714,-103.8522,40.5,73,96,4.52
569,Lazarev,RU,2021-12-08 03:28:58,52.225,141.5131,15.62,80,3,7.16
570,Soverato,IT,2021-12-08 03:28:59,38.685,16.5499,46.35,60,1,10.0
571,Port Hardy,CA,2021-12-08 03:29:00,50.6996,-127.4199,45.75,93,90,3.44
572,Matagami,CA,2021-12-08 03:29:00,49.7502,-77.6328,-12.89,77,1,5.75
573,Bathsheba,BB,2021-12-08 03:29:01,13.2167,-59.5167,79.41,83,75,19.57
574,Diego De Almagro,CL,2021-12-08 03:29:01,-26.3667,-70.05,63.99,52,94,1.14
575,Roma,US,2021-12-08 03:27:30,43.2128,-75.4557,30.13,88,100,2.68
576,Mana,GF,2021-12-08 03:29:02,5.6592,-53.7767,76.71,89,75,4.65
577,Tezu,IN,2021-12-08 03:29:03,27.9167,96.1667,71.13,58,13,2.26
578,Svetlaya,RU,2021-12-08 03:29:04,46.5389,138.3297,33.98,60,0,5.23
579,Moron,AR,2021-12-08 03:29:04,-34.6534,-58.6198,74.01,57,0,8.99
580,Padang,ID,2021-12-08 03:29:05,-0.9492,100.3543,87.85,64,22,3.18
581,Saint-Francois,FR,2021-12-08 03:29:05,46.4154,3.9054,42.67,88,0,3.44
582,Hamilton,US,2021-12-08 03:27:40,39.1834,-84.5333,28.02,79,90,1.99
583,Muisne,EC,2021-12-08 03:29:07,0.6,-80.0333,75.47,86,100,7.76
584,Kultuk,RU,2021-12-08 03:29:07,51.7208,103.6956,28.4,72,100,2.77
585,Ust-Kuyga,RU,2021-12-08 03:29:08,70.0167,135.6,-29.51,96,100,8.7
